District,Soil Color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop
Satara,Clayey,170,56,130,6.731136143658961,1805.6912052049308,23.142002382982398,Sugarcane
Sangli,Red,27,69,21,6.985793234192597,729.56218827781,29.723689204437903,Tur
Sangli,Black,35,51,40,6.868836552506485,597.2563614075035,28.768319403933905,Tur
Solapur,Clayey,166,71,128,7.237518947298489,2961.707630130996,33.24952114726845,Sugarcane
Kolhapur,Black,170,58,125,7.086643264034173,2526.5401343769267,31.036922105891854,Sugarcane
Solapur,Clayey,222,90,143,6.743445651503215,2517.4266094640634,22.237331827982544,Sugarcane
Kolhapur,Black,48,50,60,6.922422056196342,961.0269725017258,32.4876622969494,Soybean
Pune,Clayey,196,83,143,7.188495795336133,2636.314940870404,32.10698393612999,Sugarcane
Sangli,Red,29,40,30,6.317235261387473,505.18905176717914,30.549430922715352,Tur
Pune,Black,21,67,32,6.411397609317285,526.4289070890932,31.885818308696944,Tur
Pune,Red,67,53,148,7.403068038662087,511.828341452598,36.82811494894483,Pomegranate
Sangli,Medium Brown,26,62,43,6.578847874371334,613.150667608656,23.5755298318538,Soybean
Sangli,Clayey,80,33,36,6.456246107610744,2707.082204428357,31.698185425128827,Rice
Sangli,Medium Brown,22,59,60,6.787654142023456,945.3583715488417,23.93588932022189,Soybean
Kolhapur,Red,86,47,52,6.5420953511215565,840.2208259343129,19.39427029024285,Maize
Pune,Black,51,36,32,6.702169749112038,388.36356827581614,33.3018866569077,Jowar
Pune,Black,21,72,41,6.379657987173112,653.6296073954152,32.12154048784376,Soybean
Satara,Black,134,36,41,6.234188239380984,679.6821625089538,34.703765984020265,Cotton
Kolhapur,Black,62,35,50,6.74784951649087,631.2655963255635,15.025988124161717,Wheat
Pune,Clayey,68,57,47,5.510029075145243,1985.7806958413826,23.682525389430047,Rice
Satara,Red,84,57,53,6.836453144861528,694.6486139041479,19.945663651718714,Maize
Pune,Reddish Brown,44,56,85,7.791589272535214,566.7693463233595,26.650507534143344,Pomegranate
Pune,Black,20,40,28,6.286187263497481,702.339696626929,34.57710614717139,Tur
Sangli,Red,23,40,34,7.469441490215622,758.286711358366,33.722395729343305,Tur
Pune,Black,128,30,49,7.050412510299053,1063.4870008966768,32.317384419251304,Cotton
Pune,Black,116,41,65,7.717532866965997,732.7082365219644,33.98863596499704,Cotton
Kolhapur,Black,160,74,142,6.569826275624496,2547.528180321565,27.02685442744882,Sugarcane
Pune,Clayey,70,31,36,6.0345992947969975,2581.6507748591407,28.030552581985397,Rice
Solapur,Clayey,81,46,46,5.5867425553876116,1929.3126681478057,24.753516723870916,Rice
Satara,Clayey,77,59,49,6.083229582402071,2862.504426812339,22.779657886152307,Rice
Sangli,Red,61,46,48,6.883396973359399,774.3813365446664,18.70655110291517,Maize
Sangli,Black,63,55,48,6.239279689723551,530.8207670781967,16.327024901464156,Wheat
Sangli,Red,25,37,40,6.1818612764403404,415.2053381271536,33.719090129256536,Jowar
Pune,Reddish Brown,51,36,146,6.940179260501611,688.4301701309839,26.188752311966404,Pomegranate
Satara,Red,33,111,244,6.830395118346145,415.59019787527563,18.94712595454985,Grapes
Satara,Black,203,89,104,7.102976456884423,2217.919589841315,27.979913742575064,Sugarcane
Sangli,Black,50,107,183,7.010422276594148,865.8223980348664,31.277310316991077,Grapes
Pune,Black,42,74,44,6.961488272154872,762.8027038762513,24.24206374230451,Soybean
Sangli,Black,20,35,23,6.099604973510826,566.1431779992968,29.88398602722772,Jowar
Satara,Red,41,114,195,7.188319413761709,547.7731797938441,33.486467351211125,Grapes
Pune,Black,29,51,29,7.172181328556105,687.7739761592832,33.98289261100714,Tur
Solapur,Red,45,96,163,6.910879344866685,847.0997804871547,26.221275146914614,Grapes
Pune,Black,45,34,29,6.286203038025112,599.9196526272514,16.99800514816235,Wheat
Sangli,Light Brown,21,36,36,6.92705243824724,580.5106979682513,33.659752465318505,Jowar
Sangli,Clayey,60,35,31,6.430456839815562,2844.212075228275,22.57140554273875,Rice
Sangli,Medium Brown,26,51,54,6.3773064905006684,851.0761386250034,32.521877494698884,Soybean
Sangli,Black,98,49,45,6.557296740794069,793.484905166295,26.408345108071778,Maize
Pune,Black,38,22,28,6.132024535798917,407.7780395417623,26.079139772605007,Jowar
Pune,Red,58,86,198,7.47167918247362,870.1114723222338,31.49197804183582,Grapes
Satara,Clayey,188,64,110,7.494171276819838,2174.688875407207,30.54306038904953,Sugarcane
Solapur,Red,84,43,46,6.077196377672376,621.5981890452525,22.088361304679523,Maize
Satara,Light Brown,23,47,35,6.452870722704662,578.0801528550996,29.66654267037518,Jowar
Sangli,Red,43,50,44,6.971882412197548,648.1615454228086,23.979401307416325,Wheat
Satara,Clayey,69,34,43,6.248951683256494,2917.8584801414813,24.84758876247844,Rice
Satara,Reddish Brown,53,60,92,7.834936930403643,692.4828159012532,35.22407231924545,Pomegranate
Satara,Black,110,52,47,7.601977966478389,895.6170291213276,29.62459735428852,Cotton
Sangli,Red,40,55,42,6.206985061244126,528.9364001591719,16.21104787165781,Wheat
Pune,Clayey,75,38,51,6.216523303103344,2571.642479997002,25.031975002934363,Rice
Satara,Black,44,39,50,6.272779484981507,478.0873389371646,14.738369952029016,Wheat
Pune,Black,40,36,45,6.38189976017784,364.7492167656416,17.14321547000871,Wheat
Pune,Red,63,56,46,6.098941793368735,363.4519225915863,12.420912011113785,Wheat
Pune,Red,51,45,42,6.108506418458152,325.4674085659934,21.18805021156804,Wheat
Solapur,Black,24,55,30,6.66661754273887,955.2294880660976,22.790800451754603,Soybean
Sangli,Red,55,111,170,7.279464190855673,769.0894980700253,24.34280636671719,Grapes
Sangli,Light Brown,47,50,36,6.314161732260833,387.66704838466467,30.920845348477325,Jowar
Sangli,Black,60,47,20,6.207141787797279,421.69544196046036,21.171247875361605,Wheat
Solapur,Clayey,79,35,49,6.697150388235168,2775.6130596040757,24.89378665788522,Rice
Sangli,Red,41,37,21,6.236223671798486,322.0410556073383,26.036960559361738,Jowar
Satara,Black,29,61,32,6.9557723526214925,537.3129141840703,34.98755007371858,Tur
Sangli,Red,47,111,236,6.766485262279924,469.6360167943387,24.720617333497373,Grapes
Solapur,Red,71,58,34,6.495488450397462,458.43776317933583,18.679024710325294,Wheat
Kolhapur,Black,99,42,52,6.635845164897141,618.1137964785446,21.14475155017056,Maize
Kolhapur,Red,29,51,31,7.044500807831158,633.4239777766252,30.060571138561436,Tur
Solapur,Black,100,50,41,6.100152107367064,777.9344847716192,24.26146268570218,Maize
Kolhapur,Black,35,27,29,6.508426485601648,396.8590524748741,26.072779914030804,Jowar
Sangli,Red,54,37,95,7.649100664952945,540.2428013925153,26.14101619552968,Pomegranate
Kolhapur,Clayey,205,56,82,7.240252486239184,2017.3108492456583,25.97457251044548,Sugarcane
Satara,Black,39,72,33,6.323684608288288,941.9718224767552,26.070730336209298,Soybean
Sangli,Red,82,46,55,6.657336291065105,685.6786616432496,18.356505288558534,Maize
Satara,Black,24,51,54,6.085011373176349,774.8231028437804,23.438440533873344,Soybean
Satara,Clayey,85,48,45,6.15245205100904,1645.2314335292488,23.970070391754863,Rice
Kolhapur,Red,53,47,20,7.342515785718776,302.1334032718253,27.634356263395244,Jowar
Sangli,Black,88,57,43,6.812428519156435,756.116819034384,35.92341299406696,Cotton
Pune,Clayey,181,66,96,6.7192396982440386,2641.9707168732048,30.50817121097223,Sugarcane
Satara,Black,85,47,63,6.205187737406143,740.9271659050547,29.015602064002962,Cotton
Solapur,Red,68,42,44,6.780164696729645,745.1157886623799,26.8192221928214,Maize
Pune,Red,23,25,27,7.321930016402953,338.4625748773092,27.450835895056002,Jowar
Sangli,Black,205,50,93,7.452868006585685,2531.29222782036,28.400700635925126,Sugarcane
Solapur,Medium Brown,48,73,50,6.813233508554118,923.7294303103733,26.891742537318294,Soybean
Pune,Red,21,70,26,6.929347202699168,506.82421671339097,31.192562196535118,Tur
Satara,Red,38,58,39,6.719331344838226,538.5274204624931,33.39008916932371,Tur
Pune,Red,37,99,226,7.217957207954098,866.1089666826872,21.748694070233267,Grapes
Pune,Black,27,62,30,6.204673007586527,624.6275353095357,28.981645112529026,Tur
Solapur,Red,73,52,45,6.725764626564896,479.54712730096486,23.21660696869707,Wheat
Kolhapur,Red,20,49,38,6.574894178316072,427.0280610716292,28.195480779996032,Jowar
Sangli,Clayey,163,70,146,6.990240857353075,2198.86292205073,24.610110300438507,Sugarcane
Solapur,Reddish Brown,47,39,90,7.204032132699282,559.4224050349286,33.477821965921734,Pomegranate
Pune,Clayey,64,47,30,5.588287729799601,2684.9959475730166,23.040647407818113,Rice
Satara,Black,67,60,42,6.733552143204131,515.6249470629537,25.092830793382802,Maize
Satara,Red,68,60,122,6.55436476177925,489.075740778635,26.108776665720978,Pomegranate
Solapur,Red,38,42,22,6.37116019192456,521.1615505012984,26.571077292129193,Tur
Satara,Clayey,176,85,109,7.455558859935803,2170.0632476324017,30.85135342821522,Sugarcane
Kolhapur,Red,33,45,20,7.419655355417172,519.3654425428451,25.211508715829474,Tur
Satara,Red,48,105,164,7.4129281220825565,532.6200240765253,22.3869169936439,Grapes
Solapur,Black,78,53,52,6.632858028182682,744.9962794350411,25.237854890045853,Maize
Kolhapur,Clayey,89,53,35,6.304760642861274,2548.8475300125574,24.509964263733007,Rice
Satara,Black,31,114,206,6.55177590977213,401.9753223643518,30.03123390670216,Grapes
Sangli,Black,53,31,24,6.730561201226189,386.2753601470379,11.81482764956751,Wheat
Kolhapur,Clayey,73,54,37,6.582024704904658,1711.053298102512,31.531990452258306,Rice
Kolhapur,Black,27,117,222,6.99483715120277,642.6589892801522,19.04690156270348,Grapes
Solapur,Black,108,45,49,7.451948289103926,700.8633710203599,29.648473715929416,Cotton
Satara,Red,54,106,210,6.821266805611079,829.9582374335198,32.565975304462135,Grapes
Solapur,Black,41,58,43,6.556202093079473,662.5472258530467,27.296164838253958,Soybean
Kolhapur,Reddish Brown,69,41,119,7.410695184388927,472.7930001151499,28.29604520441959,Pomegranate
Satara,Red,79,35,99,7.328474236074869,696.8789761917637,25.767419147051342,Pomegranate
Sangli,Reddish Brown,54,48,87,6.784226087575044,656.1926543442091,38.44366110505637,Pomegranate
Solapur,Red,95,60,44,6.335494019058973,751.5331703403351,29.881981737420677,Maize
Solapur,Reddish Brown,67,42,89,6.696700167778643,678.8572550433839,36.790136770128115,Pomegranate
Pune,Clayey,172,59,132,7.10232989310302,2924.939719949336,27.464169547407156,Sugarcane
Solapur,Black,99,52,40,6.589710750148738,683.9555357752571,29.006148207420278,Cotton
Satara,Clayey,60,54,41,6.078773746963918,1674.9119255829437,25.912668387142265,Rice
Kolhapur,Red,80,39,100,7.540097653353842,578.9252498662154,30.402218393144803,Pomegranate
Solapur,Black,40,41,38,6.523671026578352,338.0919826119473,32.59277132330364,Jowar
Kolhapur,Red,98,54,49,6.7298913600078265,715.5060094926979,28.361825743917393,Maize
Pune,Clayey,88,53,42,5.762031097440481,1595.6394512009676,30.108262571368776,Rice
Solapur,Black,76,53,49,6.84745983325781,878.1529588113218,27.691836314799573,Maize
Sangli,Red,23,64,34,6.4441553645934855,665.5679524371692,27.054800030778864,Tur
Pune,Black,63,57,45,6.972961848092648,652.0837048218688,27.669460886479847,Maize
Solapur,Red,75,55,57,6.465838978869214,878.0697181095175,26.373682659656147,Maize
Pune,Clayey,74,52,40,6.535403773748255,1861.6569472854844,24.808363739357187,Rice
Solapur,Red,72,30,144,7.092832260619113,583.8856158412558,32.28077541748243,Pomegranate
Pune,Red,60,48,40,6.3227216136595885,793.5168400650654,19.322892971398325,Maize
Kolhapur,Red,34,63,37,6.323483302674612,649.1041631376437,32.07098275474223,Tur
Solapur,Red,50,57,97,7.108245009716333,441.8191389519955,27.960315458587388,Pomegranate
Sangli,Clayey,62,36,56,6.087249222003775,1616.4111007421598,30.72049937112151,Rice
Sangli,Black,103,53,54,7.810610687778062,696.8267069532133,29.566085361754165,Cotton
Satara,Black,131,42,51,7.281486866221038,904.7408113646534,25.405736434397056,Cotton
Pune,Red,58,57,49,6.254157149388192,352.4220520261931,15.573908588979261,Wheat
Satara,Black,26,81,164,7.383061833316808,498.3833098895593,33.52947680051457,Grapes
Satara,Light Brown,44,24,24,6.385001149753455,392.5856116333596,32.55454868075929,Jowar
Satara,Red,76,47,42,6.707248185551624,699.8423758035651,24.1277813917308,Maize
Kolhapur,Clayey,60,60,37,5.928437097429968,2977.1749531546643,22.628781381006785,Rice
Kolhapur,Black,50,51,30,6.052442062956952,599.1374444559942,11.243709712533626,Wheat
Pune,Black,213,56,116,6.717512254307671,2371.5180750527657,31.411126181321173,Sugarcane
Sangli,Red,59,33,34,6.3476388387880585,348.66150440508085,15.762079309611021,Wheat
Pune,Black,159,86,120,6.624418282095315,2198.618780082435,20.815105960235694,Sugarcane
Sangli,Black,47,57,30,6.855632459083744,813.4153143658048,25.93645771012084,Soybean
Pune,Black,26,46,23,7.2430638112738785,582.3922869276872,27.235096322673424,Jowar
Kolhapur,Red,36,109,242,7.1868728939976805,548.3082212141788,33.246784219407715,Grapes
Sangli,Clayey,86,43,59,5.766208693655286,1894.1834894923045,24.491172602131527,Rice
Pune,Black,100,39,59,6.199434059398438,769.9650379645193,36.89685959577389,Cotton
Solapur,Black,55,49,30,6.40689913952381,459.3298204058492,34.07104523521679,Jowar
Kolhapur,Black,46,79,59,6.712369143448744,806.4413224017653,30.91603523712549,Soybean
Sangli,Red,31,86,242,7.135967238945377,804.6136324179813,16.118585271896297,Grapes
Solapur,Red,71,38,137,7.9769931121344975,406.06839412476023,35.21212993252186,Pomegranate
Sangli,Black,62,58,58,6.766218836266758,854.5189734535466,19.83770430844151,Maize
Pune,Red,40,27,31,7.297896805367005,493.8655520257656,34.89550047494024,Jowar
Kolhapur,Black,34,53,50,6.749068016279263,914.3697863222387,26.209020506949308,Soybean
Satara,Red,30,46,37,7.118465303473652,615.8336210795649,29.059463872281217,Tur
Pune,Black,74,60,56,6.297833663219479,710.6056428303978,29.82261257313409,Maize
Pune,Black,24,55,40,6.586751695001613,715.7050526965829,34.65814006302737,Soybean
Satara,Clayey,72,59,53,6.469931033799193,2191.5688643191497,29.290654231827677,Rice
Solapur,Medium Brown,47,61,47,6.637755882975134,936.7180954031658,29.412884973631392,Soybean
Pune,Red,51,36,128,6.920479084431786,439.9066563605004,27.429847559628833,Pomegranate
Pune,Light Brown,24,41,24,6.68614206441847,465.32034921115223,30.821862354520643,Jowar
Solapur,Black,51,46,25,6.931870944470152,483.4068997282066,11.640998235031965,Wheat
Sangli,Black,85,51,51,6.7461168583006375,841.1702761711633,26.881094594785115,Maize
Satara,Red,70,51,124,7.143585787804443,656.1605770765882,29.895298844687204,Pomegranate
Kolhapur,Red,92,43,43,6.5321639559655456,835.8696421879764,28.519840322508568,Maize
Kolhapur,Black,46,35,33,6.246245312718073,435.18954726414574,23.765723369291813,Wheat
Pune,Clayey,179,77,121,6.924271660705542,2633.6706880623296,31.42875513637949,Sugarcane
Pune,Medium Brown,27,77,53,6.648607542064918,619.5627295051763,20.94382525804419,Soybean
Sangli,Black,86,35,55,7.065779072424799,860.9299225363253,28.604993258142517,Cotton
Sangli,Black,24,46,31,6.575029730926821,571.6170606599326,25.315651025501793,Jowar
Pune,Black,105,49,51,7.537590891243901,825.6962881123734,31.155954842079424,Cotton
Sangli,Clayey,67,54,42,6.160580234758053,2638.7923263979746,30.335142312742708,Rice
Solapur,Black,135,33,60,6.87569882658401,1092.923900197818,34.00671949046744,Cotton
Kolhapur,Light Brown,55,36,22,7.323939660262008,307.6355826318913,34.69249609531917,Jowar
Solapur,Clayey,76,32,55,6.980118110945972,1771.2499835432127,30.885336511542143,Rice
Solapur,Red,44,36,47,6.982688218052831,318.81741315593064,24.606654196907623,Wheat
Solapur,Black,23,40,39,7.362928325383917,623.374416296488,31.20176529315374,Tur
Pune,Black,71,52,32,6.02084735395651,539.3099152881936,17.01850230267187,Wheat
Sangli,Clayey,160,64,143,6.744716407636756,2641.1700444306284,27.92742413247126,Sugarcane
Satara,Red,60,97,199,7.072848250432419,765.5474162480353,24.339298440687607,Grapes
Solapur,Red,79,44,134,7.426477058508809,691.4037654075638,37.383020414928424,Pomegranate
Kolhapur,Light Brown,21,41,20,7.3727641710403695,339.3580906501121,30.48351535323491,Jowar
Sangli,Black,34,70,38,6.767613473009586,715.2198636871376,27.551761641572718,Tur
Kolhapur,Black,29,114,163,7.174156677743788,693.3419051776091,30.029644661657855,Grapes
Satara,Red,50,101,154,6.813278587602463,697.5403189434344,27.57615590656151,Grapes
Satara,Red,72,56,58,6.928949943624538,775.3157760107888,25.479157399834286,Maize
Pune,Black,64,60,40,6.319381772856687,495.3616462974917,21.254033583167363,Wheat
Solapur,Black,56,46,32,6.269192595240187,599.3718882133869,31.629540386513476,Jowar
Pune,Black,47,116,154,7.041731579485617,599.4471964773318,26.878666469196574,Grapes
Kolhapur,Black,86,49,49,6.436377936574129,590.2114281331274,27.988424172332117,Maize
Kolhapur,Medium Brown,21,53,31,6.097522340750001,898.6886345390776,20.212059216095724,Soybean
Satara,Red,23,54,32,6.965439267408831,593.875901166422,27.351957465010614,Tur
Pune,Black,129,42,40,7.7376113546150025,795.0520180061272,36.83090337856132,Cotton
Sangli,Black,88,51,68,6.348184611182649,878.3464174834661,30.769472948221498,Cotton
Kolhapur,Red,78,44,43,6.010916914465291,886.5856318798715,18.693250256603957,Maize
Solapur,Red,48,95,231,6.998559332266781,871.2713040025599,16.48236974527813,Grapes
Kolhapur,Light Brown,50,38,25,7.081353899923174,549.1699222106946,29.140863004356223,Jowar
Solapur,Black,49,45,27,6.466955404397903,498.1271680173888,16.507480163478032,Wheat
Satara,Black,64,51,45,6.759035579141054,473.7103860363119,14.557524425701455,Wheat
Kolhapur,Light Brown,59,21,32,6.5661641627194705,535.0072482973196,26.62359879258403,Jowar
Sangli,Black,127,56,68,6.7813132528539715,811.5991807728008,33.75905225700942,Cotton
Kolhapur,Black,222,70,84,6.975907419018606,1967.7614927214236,27.369592878585472,Sugarcane
Solapur,Red,68,56,26,6.46551354031536,590.0413392408768,18.661734275050836,Wheat
Kolhapur,Black,104,35,64,6.325961913142536,691.6630391925233,37.92037352864848,Cotton
Satara,Black,53,42,20,7.321490475243198,375.27120341853663,26.39486696262204,Jowar
Satara,Black,75,53,59,6.766875232334579,741.9406062104376,29.683385774796797,Maize
Kolhapur,Medium Brown,27,72,39,6.224955557446551,649.8443864098048,25.01358417294985,Soybean
Solapur,Reddish Brown,77,47,132,7.24472759087184,409.6628729378713,39.69740847573079,Pomegranate
Kolhapur,Black,52,24,38,7.202124888657642,561.4808201865379,29.84154847422434,Jowar
Sangli,Black,40,64,44,6.632711512024674,832.0288443001433,20.991767297876617,Soybean
Sangli,Medium Brown,37,64,44,6.1711801242615865,642.6283762225597,25.554420527221975,Soybean
Solapur,Light Brown,38,24,32,7.077040856797178,466.873769038418,25.97109886978787,Jowar
Kolhapur,Red,69,31,41,6.531677388009875,582.9708652956078,19.968152872714263,Wheat
Pune,Light Brown,37,27,29,7.3979733625450566,343.1457856415857,28.28447500144395,Jowar
Pune,Black,228,77,132,6.897943488284283,2405.180839522067,22.0553106904972,Sugarcane
Sangli,Black,23,48,37,6.637393290027309,562.0822488202759,25.016319803098984,Jowar
Sangli,Black,126,43,66,7.829361161371781,785.569632474828,32.44801571619602,Cotton
Kolhapur,Black,123,37,43,7.8821883994063855,1022.237028128292,28.519908432359866,Cotton
Solapur,Red,50,91,179,7.1162108096525705,596.3824787607608,25.469262339859636,Grapes
Pune,Red,45,33,24,6.418415225916386,409.384555121816,22.56413451825464,Wheat
Pune,Black,223,86,88,6.948930545375332,2791.4788873385123,25.828110835541224,Sugarcane
Solapur,Red,55,37,46,6.372360919309903,398.77497694562106,24.464786238502942,Wheat
Pune,Black,225,79,91,6.820249519514039,2561.077952766149,33.27111550009998,Sugarcane
Solapur,Black,46,60,37,6.756649222672743,772.141174490022,21.463562579394605,Soybean
Solapur,Black,49,91,234,6.756694448470508,828.9090581669535,15.080124969216497,Grapes
Kolhapur,Clayey,60,32,55,5.673788992328267,2756.7417049198802,31.26817871812545,Rice
Satara,Clayey,83,51,50,5.6999793769719185,1620.4855072546632,23.472089772936428,Rice
Pune,Black,46,46,21,6.077323142031801,504.51361693898855,22.163424725730508,Wheat
Satara,Red,43,36,28,6.787084861718459,453.9132920376603,31.020502152821763,Jowar
Sangli,Black,88,53,58,6.668608439392292,777.7905870387835,25.65561332468403,Maize
Sangli,Red,34,25,35,6.169584616953638,445.7985281184557,26.486520542833887,Jowar
Sangli,Red,63,59,90,7.7253521150687625,667.8071781773157,31.90816908165265,Pomegranate
Sangli,Clayey,249,80,140,7.059806308923685,2473.6736582435337,28.927333228575307,Sugarcane
Pune,Black,26,107,184,6.877814883845661,451.3513527891224,33.794732441734595,Grapes
Solapur,Black,136,42,55,7.904365321643556,835.342092865638,35.37945053368646,Cotton
Kolhapur,Clayey,76,59,44,6.316324457033886,1942.3937631494616,28.002526974449765,Rice
Kolhapur,Medium Brown,45,65,55,6.167631131820547,653.4424642874609,33.0981601991832,Soybean
Sangli,Black,132,46,55,6.793796680855631,878.7051204946954,33.94491391831896,Cotton
Sangli,Red,40,54,26,6.348223948436989,644.5799550124676,24.693666503798667,Wheat
Sangli,Red,46,100,232,7.4973675892003255,893.6781601360835,32.02923352600534,Grapes
Kolhapur,Black,82,40,45,7.469293859003539,699.3434593735138,36.35683638599313,Cotton
Sangli,Black,95,52,57,6.497959816875485,880.6556866751364,24.54019527684131,Maize
Satara,Black,36,69,32,6.879137154157621,706.6393859513306,33.36521053216917,Tur
Kolhapur,Black,49,25,27,6.509093340934728,311.68822537343516,34.55335207651462,Jowar
Pune,Black,23,47,20,6.879055754795204,714.8928715630204,32.41079201837719,Tur
Sangli,Black,41,59,55,6.0796503795554795,789.6746375022049,29.610263030746864,Soybean
Kolhapur,Red,60,40,47,6.16870569878115,897.0115084379809,25.35948595899902,Maize
Sangli,Black,38,86,241,6.830334948929914,540.8215915980065,15.457730350424324,Grapes
Kolhapur,Black,53,60,35,6.275092791035593,428.99197323005717,22.408940218937666,Wheat
Solapur,Red,57,84,156,7.401129839490572,629.4178847067201,22.608819563773018,Grapes
Pune,Reddish Brown,56,43,106,7.401127090586611,486.96741643629224,29.457678580432272,Pomegranate
Solapur,Black,27,27,28,7.49243750826739,528.9512451535228,28.59807866661089,Jowar
Pune,Black,41,56,23,6.325613207322423,466.8258427754081,15.092134051386303,Wheat
Solapur,Medium Brown,42,53,56,6.903770660195612,665.5094506736126,34.2122061112842,Soybean
Satara,Red,97,47,52,6.726213655155162,655.5808272997724,28.551915692068583,Maize
Sangli,Red,86,49,44,6.397165579171197,754.6406560642107,21.65651055185716,Maize
Kolhapur,Black,27,81,241,6.703581627989809,726.7114264908948,31.787806742640917,Grapes
Solapur,Black,248,64,91,7.4508945812954925,2040.3028524446117,28.518647815855658,Sugarcane
Sangli,Black,25,20,30,6.768425652627007,503.15452334887686,27.163765305355504,Jowar
Sangli,Black,140,48,45,7.224354306269211,732.1467483832855,31.14008107249125,Cotton
Solapur,Red,21,113,228,7.166415349942724,653.6881024837065,15.573054245504231,Grapes
Satara,Black,48,91,192,6.775314723127808,563.9346934411446,28.11332698976375,Grapes
Pune,Clayey,71,45,56,6.112069183133325,2976.6640965185848,26.624736460814667,Rice
Satara,Reddish Brown,80,47,125,7.297725099157149,608.2144496611005,34.006680699035925,Pomegranate
Solapur,Black,32,40,26,6.065007127765354,591.8517179735802,32.667679434061576,Tur
Solapur,Black,37,53,34,6.400238762121951,780.9629512567874,28.671325707899737,Tur
Sangli,Clayey,68,43,34,6.2468921212104975,1722.4464177326176,31.836561578873788,Rice
Satara,Black,187,81,95,6.904460521539791,2202.603578476932,21.494952736652724,Sugarcane
Sangli,Black,50,68,49,6.489811084740252,695.1581450150047,27.651576513061784,Soybean
Pune,Red,39,51,29,6.704987113809911,774.3477645453146,25.424962218295136,Tur
Satara,Black,24,78,37,6.931139169632969,694.7555977935918,34.19875094267504,Soybean
Sangli,Clayey,86,30,38,6.234712527418372,1705.9633665910553,24.669193276413154,Rice
Pune,Light Brown,55,37,27,6.032808848339507,396.7196658706705,26.522846897069403,Jowar
Pune,Clayey,65,30,30,6.209314304692054,2379.6222332784946,27.126346563009605,Rice
Solapur,Clayey,207,80,87,6.89898634007592,1944.7992407403965,30.1216174291651,Sugarcane
Satara,Black,64,45,47,6.854495313313016,784.2210175398963,21.135697057731157,Maize
Solapur,Clayey,205,54,78,6.733884096916965,1981.224367204307,34.121165318198074,Sugarcane
Kolhapur,Red,78,36,38,6.564844967901571,667.0329549627394,18.056662193060717,Wheat
Kolhapur,Red,29,88,180,7.161267646806922,816.0749076466604,15.893711078485671,Grapes
Solapur,Black,136,42,47,6.466577572803903,838.352654693964,27.401171982287423,Cotton
Kolhapur,Clayey,73,30,48,6.232752465782562,2089.5879156555457,26.2116450571871,Rice
Satara,Medium Brown,20,57,53,6.523548410422917,916.5198386744241,23.520001277335325,Soybean
Sangli,Black,72,31,37,6.492883348709874,673.8826078106647,16.210365397303853,Wheat
Kolhapur,Clayey,74,34,51,6.180108459576441,2251.3918566576112,22.849615573144753,Rice
Solapur,Black,87,49,43,6.135565767851051,521.6565786247959,18.71249913516634,Maize
Solapur,Clayey,245,88,112,6.654643187288884,2958.742944605867,31.339767307296505,Sugarcane
Satara,Red,37,27,31,6.803111360475266,322.664559788975,26.672846330547575,Jowar
Pune,Black,49,69,49,6.19204965846016,858.5999517312621,29.91260502708469,Soybean
Pune,Black,112,33,53,7.012878794572957,763.5563421301587,31.55249517459997,Cotton
Solapur,Red,23,98,158,7.4220304357293605,789.9955813896022,33.02190460012781,Grapes
Solapur,Black,80,32,56,7.1632004668221985,802.6028626858825,31.421921497525872,Cotton
Kolhapur,Black,39,103,246,6.966094424554772,879.4197397986559,23.156369709776158,Grapes
Sangli,Black,24,56,39,6.204809739360105,672.0404940660424,25.602198005548274,Tur
Solapur,Clayey,171,90,93,7.094468122348571,2071.2299104302656,24.793619123081378,Sugarcane
Sangli,Red,77,54,44,6.110187735031154,615.3504728936439,19.320789959587724,Maize
Sangli,Reddish Brown,74,58,137,6.792196744481087,626.6162779704704,30.590872585932352,Pomegranate
Kolhapur,Black,21,93,222,6.739371201493812,602.4991557689722,32.02675996994536,Grapes
Solapur,Red,39,50,24,7.258466590723172,543.2970717826518,34.42738036572608,Tur
Satara,Clayey,170,89,133,7.40810164490121,2107.7417427927944,32.4736339101884,Sugarcane
Solapur,Red,60,39,37,7.4856646944753,348.72815950696804,29.369571410553146,Jowar
Pune,Clayey,72,47,38,6.455219380928805,1806.0661653246254,30.811963034533886,Rice
Solapur,Red,50,30,33,6.978985693546464,316.70230602289377,20.355332249584237,Wheat
Pune,Black,76,46,59,6.309626471920735,528.925026743494,25.58607406486116,Maize
Solapur,Red,59,43,129,7.271472324961328,518.4205688233295,26.70685939635908,Pomegranate
Sangli,Red,30,57,36,6.88848747149291,751.2166049293968,32.50391459135369,Tur
Sangli,Black,27,76,60,6.746917254903935,631.2373388963125,33.1835368658618,Soybean
Pune,Red,24,42,20,6.592259581497973,568.2398531643125,30.740507260856102,Tur
Satara,Black,138,54,48,7.481877725330185,688.8503328704487,37.81182841907208,Cotton
Solapur,Black,134,48,52,6.509669942256837,871.8838274265718,30.936688152470943,Cotton
Satara,Red,44,46,37,6.87954829330924,482.51615733968015,33.0048529579561,Jowar
Kolhapur,Black,43,43,26,6.7763645835523825,389.00806504695913,26.30363134319171,Jowar
Satara,Red,20,87,157,7.352002010579441,435.3492053970371,29.989660777758765,Grapes
Solapur,Black,242,84,76,7.446909983764208,1950.4092270324538,27.48298459596673,Sugarcane
